algorithm,algorithm single muc,benchmark assumptions,benchmark mucs,number of mucs found,computation time,timeout occurred,everything found
[Multi-MUC]_Brute_Force_Improved,False,100,50,0,300.0004661889998,True,False
